id,song_popularity
2086,0.2688055419260533
2087,0.39307263029397843
2088,0.3571180238732874
2089,0.3779586490434535
2090,0.37065983315225753
2091,0.3670069129633635
2092,0.354256560366001
2093,0.44032774550273207
2094,0.3362362150854816
2095,0.28481001968063707
2096,0.40619586737546154
2097,0.2977674268159363
2098,0.3217066625341252
2099,0.34579830403211115
2100,0.33082299616462646
2101,0.38364755199184514
2102,0.3631751977213778
2103,0.43160823587081554
2104,0.44459540582117646
2105,0.36415361385616385
2106,0.26014583399101504
2107,0.40416365935757986
2108,0.3633013598705439
2109,0.3955303641959646
2110,0.4150210867228525
2111,0.4012820683633909
2112,0.3195820463046178
2113,0.38043655216637395
2114,0.3892414787663893
2115,0.2713117812913381
2116,0.39779417281089563
2117,0.42219165521804275
2118,0.33967757903229184
2119,0.32502067611107716
2120,0.332716904138705
2121,0.426044147729379
2122,0.288609796534884
2123,0.4059542278560064
2124,0.42356923071084823
2125,0.33330612260413633
2126,0.3861470384917875
2127,0.3686710351639078
2128,0.3399688354380938
2129,0.27961945531475835
2130,0.34948132402258536
2131,0.3900233174858447
2132,0.43367116239633824
2133,0.4183284471003211
2134,0.3514233855712243
2135,0.39942936978645377
2136,0.3504801807815099
2137,0.3819230768024731
2138,0.33092645000081916
2139,0.3277083424988965
2140,0.3715900260024348
2141,0.3927562065699879
2142,0.37085002784994175
2143,0.34439942577215293
2144,0.3983935667279102
2145,0.4363799790490687
2146,0.34279479112197553
2147,0.310742860815483
2148,0.3919306255220963
2149,0.4450345510565636
2150,0.36445589025580016
2151,0.3673228452589479
2152,0.3299842859475993
2153,0.38153782026857375
2154,0.39849773413914047
2155,0.4024142112278315
2156,0.4482730252120139
2157,0.41479841919569455
2158,0.37359200685096544
2159,0.44558428786235854
2160,0.3569127771745824
2161,0.3279432460812088
2162,0.36770406886741175
2163,0.33558316187669407
2164,0.41256413981012924
2165,0.2875742359649848
2166,0.39973699155791326
2167,0.36514102577881236
2168,0.333331683860358
2169,0.38233053453283916
2170,0.389126307410855
2171,0.48082154393925913
2172,0.4440604269639492
2173,0.3846555585028986
2174,0.4013149806999376
2175,0.4137376974479685
2176,0.3040078201386967
2177,0.43965174496319065
2178,0.3957756474497307
2179,0.3376129702919725
2180,0.31571338549747957
2181,0.3691334121614774
2182,0.44495694166885374
2183,0.355168294250511
2184,0.38328745594656377
2185,0.3396698941380846
2186,0.29520244992007777
2187,0.4017424949721458
2188,0.3665462827330206
2189,0.38199619092244896
2190,0.40025451940579093
2191,0.33931504789154737
2192,0.4317123981869399
2193,0.3822748706834254
2194,0.29434252262227084
2195,0.455328084840052
2196,0.3039371403763243
2197,0.3564663915900856
2198,0.34719820763282944
2199,0.3824296748784077
2200,0.3706955114208381
2201,0.42987343886450263
2202,0.2990152611436831
2203,0.42292068541015054
2204,0.4206219927886284
2205,0.38082065597827897
2206,0.444350938174298
2207,0.41018574566140714
2208,0.36442297609562035
2209,0.315143584206483
2210,0.406244950604621
2211,0.4119729451531864
2212,0.32747167086514123
2213,0.4200966088704449
2214,0.39399985203690174
2215,0.3193439190936595
2216,0.4020533186512025
2217,0.348679936911362
2218,0.33794373910305947
2219,0.4348894072827172
2220,0.3370648568996783
2221,0.3659161948286413
2222,0.38414496938346804
2223,0.37140561081861323
2224,0.43319601208166886
2225,0.39960478987344156
2226,0.31677796032976113
2227,0.3937281345605041
2228,0.43864405369878795
2229,0.29120362209529493
2230,0.289388909264241
2231,0.35712753261813085
2232,0.31637012102177225
2233,0.4554500676888946
2234,0.3248286126417623
2235,0.3048296099449037
2236,0.4435066126165926
2237,0.34009505829782477
2238,0.3873458977221554
2239,0.35462343287339526
2240,0.3703806372704883
2241,0.350696452971774
2242,0.28556393311174216
2243,0.39791057420604364
2244,0.3990427894125035
2245,0.4039018767780196
2246,0.30452276820257557
2247,0.3532357047047268
2248,0.4151563710888735
2249,0.3941315847742641
2250,0.35073023148374355
2251,0.38850643757329406
2252,0.3463794422376203
2253,0.28468874322898785
2254,0.3939619700214396
2255,0.42040054277397504
2256,0.35289658121302997
2257,0.45279703731866566
2258,0.33914355741296137
2259,0.30137048132245103
2260,0.4049350992268082
2261,0.36969643396925916
2262,0.33800102110155805
2263,0.3307203257821289
2264,0.3175523412292593
2265,0.3168706519416223
2266,0.2392123805259646
2267,0.41215362698975316
2268,0.27270999202333485
2269,0.327861053601929
2270,0.4582626915853923
2271,0.4474886202947291
2272,0.41622950635805783
2273,0.3540524173350348
2274,0.44221287040452717
2275,0.3535819168477432
2276,0.36461279872597313
2277,0.359330382509075
2278,0.3486894149556951
2279,0.4037567449099393
2280,0.2550723423502583
2281,0.30194547057068033
2282,0.2979915647978962
2283,0.3278136401595242
2284,0.35233073987377894
2285,0.4079628058664266
2286,0.36641181425273794
2287,0.3780999652130264
2288,0.42203061178470486
2289,0.4994769055642159
2290,0.36046422803559897
2291,0.37041894922391966
2292,0.3076329587842028
2293,0.35265798406511656
2294,0.36652488023356433
2295,0.29871276518292245
2296,0.31104500398313134
2297,0.33202584355947334
2298,0.41452950068964484
2299,0.42093660280674766
2300,0.3644640494943426
2301,0.4020068922840602
2302,0.36620148577589023
2303,0.35508142283586913
2304,0.3722893287486333
2305,0.43088931920225276
2306,0.4253625910867293
2307,0.3780700935700749
2308,0.32874745625185614
2309,0.41537736973970446
2310,0.3083139135426991
2311,0.34046304904781904
2312,0.36634074377135045
2313,0.43892699778133754
2314,0.37431523454574883
2315,0.361218465935402
2316,0.40250307029770155
2317,0.3412027437073131
2318,0.3559328133139854
2319,0.35356105641830265
2320,0.3915989627128622
2321,0.4064095257673723
2322,0.3847416634607481
2323,0.41757890837436196
2324,0.3580642273975457
2325,0.37208344954172917
2326,0.3513079181461209
2327,0.3246664431880513
2328,0.3435249952317932
2329,0.34796414595604697
2330,0.40772865661091845
2331,0.2707391401437596
2332,0.3158221226010871
2333,0.4293200342568311
2334,0.2691648293265782
2335,0.3416996672709371
2336,0.34326157690867937
2337,0.3146130910384594
2338,0.26361801365579457
2339,0.3166828215675288
2340,0.3220864584879762
2341,0.41166313487241757
2342,0.3429041222466634
2343,0.27851813998437364
2344,0.43337312135856676
2345,0.3340580159668678
2346,0.34030257026511485
2347,0.31623121124151815
2348,0.294674269118458
2349,0.3549758748980203
2350,0.41030331327614267
2351,0.30698750178722406
2352,0.35535664947342543
2353,0.3667684898172736
2354,0.3362302634681358
2355,0.3696211064993072
2356,0.3439825529233045
2357,0.37668355268803655
2358,0.338017888576339
2359,0.29731725901996336
2360,0.40697056097313156
2361,0.3715002014213045
2362,0.3520941079907171
2363,0.3360512592244942
2364,0.3545215687486367
2365,0.4755946925336631
2366,0.3370418647537381
2367,0.35129027974821353
2368,0.4065316062348409
2369,0.34110713889630406
2370,0.35222451145280237
2371,0.3711646831070227
2372,0.34029495982434227
2373,0.25609322218882796
2374,0.39599322810887666
2375,0.3633670670199222
2376,0.4176487639730036
2377,0.43092666952111863
2378,0.36892038074309647
2379,0.39897893274890334
2380,0.3631708331937517
2381,0.433363462699867
2382,0.3540434850181969
2383,0.4338331658460896
2384,0.34522894300922563
2385,0.28572287285874354
2386,0.43422668936700964
2387,0.3981742872028807
2388,0.3239331492898458
2389,0.3766421181822392
2390,0.3553979676002205
2391,0.4101928475794357
2392,0.3901224773650038
2393,0.29423291562636616
2394,0.3428422142704746
2395,0.31005263217044204
2396,0.33183358899069915
2397,0.43412968743336533
2398,0.3958621905811118
2399,0.4179495055677925
2400,0.37541539251481804
2401,0.21045367214696178
2402,0.38935714277560535
2403,0.38067776642326895
2404,0.35528101006174356
2405,0.41606396466127754
2406,0.2883851116307991
2407,0.39400779268089053
2408,0.36862577891268494
2409,0.30918287490223767
2410,0.3919760594896595
2411,0.2624711009420124
2412,0.3819210112600458
2413,0.30543892171508896
2414,0.4289423061682393
2415,0.3530484766670428
2416,0.30677018000323253
2417,0.4720980441784816
2418,0.41377158874176323
2419,0.3986221996218368
2420,0.34356515910176705
2421,0.48848997583169007
2422,0.4317454174324262
2423,0.416316758212487
2424,0.4025602926623622
2425,0.34643394742093797
2426,0.4315450065754523
2427,0.3520150060835691
2428,0.36143207845217534
2429,0.2841308140587338
2430,0.34726846646801784
2431,0.38245480929295583
2432,0.29746881252359325
2433,0.437983210495009
2434,0.2771713977256944
2435,0.3018058031209552
2436,0.38266317883673673
2437,0.30416334994401784
2438,0.4387507122334231
2439,0.31958161244026556
2440,0.3852114948698298
2441,0.38199007202638935
2442,0.3456772471208434
2443,0.42812503746833824
2444,0.36391393115457177
2445,0.33196444826989274
2446,0.4015058106378871
2447,0.35764971641134685
2448,0.35660585258641536
2449,0.3461411827276441
2450,0.44096280125995313
2451,0.2898834962481162
2452,0.4056004522932591
2453,0.3470441960368554
2454,0.2830788079820614
2455,0.2865134629021223
2456,0.33668200423111955
2457,0.32594258062250153
2458,0.2792962117448503
2459,0.34279902702572224
2460,0.3805941769433945
2461,0.4756438930003717
2462,0.33675888368827844
2463,0.3208456747020434
2464,0.3483365599422257
2465,0.2884116972083089
2466,0.3638612689434238
2467,0.31925666219865306
2468,0.3484203746656982
2469,0.32526606541802466
2470,0.32429295458362545
2471,0.32777333581994744
2472,0.4599981008775183
2473,0.34244978196977965
2474,0.3170834578555222
2475,0.299504154470108
2476,0.30607461358962973
2477,0.3347921446748509
2478,0.32235854830474625
2479,0.34080198912495535
2480,0.44286418317035836
2481,0.3511662016812201
2482,0.32067147513659844
2483,0.451900384995094
2484,0.43743030027462276
2485,0.3586763641041193
2486,0.3440963958182961
2487,0.3738216168350302
2488,0.2837056790290633
2489,0.28499990315432033
2490,0.4291940448577632
2491,0.3119630422872148
2492,0.40383200329102203
2493,0.38316508792203813
2494,0.3089495075524818
2495,0.3857132600884922
2496,0.36446900127926823
2497,0.40243034257213495
2498,0.377063296858322
2499,0.2988268698100922
2500,0.35475331395242277
2501,0.3180398816403314
2502,0.3621590541821385
2503,0.31535010140834785
2504,0.30351676273584005
2505,0.35959233985454775
2506,0.2600879132454427
2507,0.38896412730814983
2508,0.41438919450878325
2509,0.27499126576710053
2510,0.3554169831954204
2511,0.3453769164587021
2512,0.3176966541907729
2513,0.29673620152290364
2514,0.39390671440838076
2515,0.3694696719678483
2516,0.41102146248815924
2517,0.426838374600568
2518,0.32414574325005735
2519,0.36460320654697403
2520,0.32080599120821757
2521,0.3949935750942712
2522,0.39806497039920496
2523,0.39288397024090677
2524,0.3765383592930264
2525,0.3954456793483076
2526,0.3820787692634053
2527,0.3834086322530461
2528,0.35406256418798493
2529,0.26171498268125193
2530,0.3726765218088168
2531,0.29443610543771137
2532,0.33366018229435196
2533,0.2909495036933682
2534,0.3936914190315634
2535,0.33223641559244255
2536,0.4057858877344119
2537,0.32443817625508303
2538,0.3180072195310411
2539,0.37288719966435874
2540,0.31812494968428534
2541,0.4032236274580135
2542,0.34120011171207737
2543,0.36766323560696906
2544,0.42407110280323246
2545,0.2967218491241581
2546,0.4986694097061903
2547,0.28080982212819977
2548,0.3436394951749389
2549,0.37690030382510126
2550,0.403312948634092
2551,0.346064893578341
2552,0.3252849883400059
2553,0.4108325120919356
2554,0.26004033190347137
2555,0.3764197765062934
2556,0.3488886189595945
2557,0.31403250318603965
2558,0.40448209798392115
2559,0.3135554674288055
2560,0.22188871492073695
2561,0.44355801355552565
2562,0.3605345246813152
2563,0.4130822554703451
2564,0.4293740682582237
2565,0.3295796412693308
2566,0.38600586066267056
2567,0.42986218475048804
2568,0.3916719569525564
2569,0.2797770372012813
2570,0.4298243798122791
2571,0.4066191410550486
2572,0.32995103359883854
2573,0.3843474679157368
2574,0.3569626508374415
2575,0.38783938365340404
2576,0.4712822347638335
2577,0.4076771665349235
2578,0.4146824006540446
2579,0.2716615836954878
2580,0.2509453891391979
2581,0.41938446531420553
2582,0.42062672014378794
2583,0.3940031509733572
2584,0.29384187175901016
2585,0.4103703465584272
2586,0.4289249875489359
2587,0.42107770977079606
2588,0.4137167025372488
2589,0.45070908960175515
2590,0.4106022576476933
2591,0.3645293621551491
2592,0.35471327621137666
2593,0.4442047262350088
2594,0.31963212347914144
2595,0.33563579123309867
2596,0.38897508568967926
2597,0.40767307002535685
2598,0.3840925638722723
2599,0.35882151333837714
2600,0.3757742960879901
2601,0.3641305617065204
2602,0.3630112487379213
2603,0.3034856693851257
2604,0.37546056162634106
2605,0.35852526320458633
2606,0.3418357417444818
2607,0.3781847295660869
2608,0.2955452409485591
2609,0.29052751083811706
2610,0.32267376491530225
2611,0.25526956560116404
2612,0.4247406235603302
2613,0.3545682173815481
2614,0.2890028541493373
2615,0.31236657996429906
2616,0.35784931054514457
2617,0.38039616450351305
2618,0.37054434412132015
2619,0.3771948212314715
2620,0.3561834145996879
2621,0.38618138985092293
2622,0.3636564795036441
2623,0.3730325120370246
2624,0.24308621575431819
2625,0.2573557663345935
2626,0.314850005893954
2627,0.35096030595987565
2628,0.350598485453973
2629,0.28624681099583366
2630,0.4360558690158489
2631,0.33324534410413936
2632,0.3586937622280509
2633,0.35378999616171725
2634,0.37962029147441473
2635,0.37757897449191097
2636,0.34747453708756915
2637,0.3768808929484686
2638,0.3542824425939006
2639,0.3996031530954705
2640,0.3382884323013476
2641,0.3171101930534777
2642,0.35968907483355855
2643,0.29835216183639623
2644,0.2886353213769253
2645,0.31755174227668
2646,0.35767351980224565
2647,0.37836299597326734
2648,0.3705552129704501
2649,0.36390029389067263
2650,0.4091703441682412
2651,0.3222438738230159
2652,0.3344536745723587
2653,0.32888286573196784
2654,0.40378963371873294
2655,0.39370593695969314
2656,0.3849449371619557
2657,0.39882925439136635
2658,0.3546043361413953
2659,0.41318395888841963
2660,0.38593335268125367
2661,0.345830499258932
2662,0.31638903672538393
2663,0.4009772482608362
2664,0.42267086545080695
2665,0.4133262874159755
2666,0.32941230960184786
2667,0.3884289884503329
2668,0.37663901963813307
2669,0.37437065331733166
2670,0.46159471459293644
2671,0.3718677979222195
2672,0.39447182020437604
2673,0.372938137826946
2674,0.42579564534866227
2675,0.4036270187434248
2676,0.32351323318465147
2677,0.37323863326803736
2678,0.34077594410336204
2679,0.3939548959736953
2680,0.2823354020263904
2681,0.2971593950101774
2682,0.326957450901246
2683,0.39158329718692825
2684,0.3387217611582627
2685,0.4291378790905369
2686,0.3492297268265787
2687,0.45274463751393007
2688,0.35843162872226736
2689,0.3919651503599782
2690,0.43907002865939887
2691,0.2774171544847554
2692,0.4019564870490433
2693,0.39586595064734365
2694,0.4405548173512696
2695,0.3450861456041651
2696,0.3928888640926862
2697,0.36693441562381174
2698,0.34778759956149213
2699,0.3339814832038219
2700,0.3022948472309559
2701,0.3578154225646896
2702,0.392249092978272
2703,0.35718454872050237
2704,0.4272998065502676
2705,0.45840362600456414
2706,0.34740569135062094
2707,0.31876626173795247
2708,0.4281274856288739
2709,0.25628938173090404
2710,0.3191485589016277
2711,0.3646369441369916
2712,0.4099586613714478
2713,0.34846405201110336
2714,0.3672162433849296
2715,0.3498190664114393
2716,0.3633518626145324
2717,0.2599238175887311
2718,0.3283417088755224
2719,0.30517476926367637
2720,0.3298551579481001
2721,0.39341329091447047
2722,0.304923596642213
2723,0.27370783134531146
2724,0.4029925779432139
2725,0.3047515912147019
2726,0.3286827034366697
2727,0.2958264285282248
2728,0.33651072360876944
2729,0.4918074049127687
2730,0.4349827489206557
2731,0.3219542840742243
2732,0.4634621982542691
2733,0.4008153979629083
2734,0.3382630133167795
2735,0.38282876015612805
2736,0.3655086845794862
2737,0.37605482887841096
2738,0.371392148703354
2739,0.34377896456026974
2740,0.3430848938491596
2741,0.35956749255544757
2742,0.34866509373612614
2743,0.39811242448010314
2744,0.4183417352699667
2745,0.400323311362566
2746,0.3052729834773014
2747,0.401119413301055
2748,0.31232469740026025
2749,0.4178025003154561
2750,0.33510575589442687
2751,0.3695291645722058
2752,0.3468531325208211
2753,0.28384301853207594
2754,0.3799832099344031
2755,0.4985252319174678
2756,0.3090163804291865
2757,0.3858980825205463
2758,0.2613944401054793
2759,0.3831046701981726
2760,0.3704751620335547
2761,0.3901479417234926
2762,0.31409346828573925
2763,0.40143056315096154
2764,0.3500112411958764
2765,0.3086524386607856
2766,0.31451748512738104
2767,0.345980837746467
2768,0.3915367881882368
2769,0.3540699779102379
2770,0.39162599145583615
2771,0.37996885318665247
2772,0.34073578107880387
2773,0.3359244849965717
2774,0.31967959700045956
2775,0.3929289023061792
2776,0.36426927813518345
2777,0.4251904625832581
2778,0.37939684981899635
2779,0.31364754294418457
2780,0.3967532093345174
2781,0.4119050975485797
2782,0.3198018317245392
2783,0.3686436272691654
2784,0.41005700860602606
2785,0.33923485865544584
2786,0.4284395239110747
2787,0.3539540179627207
2788,0.38013099642832376
2789,0.3083620529553334
2790,0.3385846272678945
2791,0.4676602488519174
2792,0.38121744229775684
2793,0.3906553058170354
2794,0.2951393639812187
2795,0.4241823470115446
2796,0.3033091968628401
2797,0.3311238631187747
2798,0.3941651065644218
2799,0.31098990961844875
2800,0.4100380030778796
2801,0.32570693079198215
2802,0.40570971746136014
2803,0.4347389673089365
2804,0.38232025110577594
2805,0.3526430842775424
2806,0.40580063917402587
2807,0.37258140715958127
2808,0.4585142462838732
2809,0.42999321684162983
2810,0.42552865956751423
2811,0.3853949656377731
2812,0.3459401600370593
2813,0.3606821724769069
2814,0.382277226171003
2815,0.41572544314653487
2816,0.4548102648590214
2817,0.28845583588853513
2818,0.29883613515287605
2819,0.2712460931466864
2820,0.39546989952602773
2821,0.39039176289851857
2822,0.4238540582909414
2823,0.37542089101710535
2824,0.3311815641051725
2825,0.33319955534076584
2826,0.26935819963407237
2827,0.3824652998085116
2828,0.44336057042477767
2829,0.3735439156488798
2830,0.3703697645032729
2831,0.38439255198463135
2832,0.4332208581492886
2833,0.35539417949768515
2834,0.3474826709351404
2835,0.4376495277289056
2836,0.42136195058774106
2837,0.36198896370455075
2838,0.40206770633769845
2839,0.3520743688098517
2840,0.3746903487132815
2841,0.3556528240822292
2842,0.3702719487579394
2843,0.34356226166244136
2844,0.35811839645649474
2845,0.40291091374450366
2846,0.3739732363328601
2847,0.3679315543227602
2848,0.2952457203280554
2849,0.3857798089557742
2850,0.380516103336179
2851,0.3379282769980616
2852,0.43166860086861664
2853,0.3382306993755891
2854,0.3460212383431674
2855,0.3809027124532815
2856,0.40461301378221903
2857,0.3723515986001471
2858,0.30745959692091956
2859,0.4282264819641835
2860,0.4431685280469571
2861,0.38049444517373954
2862,0.34318130898633786
2863,0.3390019244081861
2864,0.2805655198638744
2865,0.2532475390555767
2866,0.4553407541891732
2867,0.3791369204456622
2868,0.40771609387303176
2869,0.32106253509666055
2870,0.40666500331394184
2871,0.37908301922543974
2872,0.3399405712838243
2873,0.3028188564852415
2874,0.4190259718141683
2875,0.4634144595476081
2876,0.4700109657083474
2877,0.34422521802869305
2878,0.4243653389627428
2879,0.42040105755411855
2880,0.32524317363566135
2881,0.33520488458410275
2882,0.3158376251648598
2883,0.3958644325380907
2884,0.3585817684141068
2885,0.40007931288766185
2886,0.30990279485571043
2887,0.3788353818022235
2888,0.37808110971886183
2889,0.3681096550917225
2890,0.2787724351307777
2891,0.31438863121993305
2892,0.3402566654556513
2893,0.43338648961248866
2894,0.34168109873651353
2895,0.3923586850395127
2896,0.2821656747989397
2897,0.36581830502530227
2898,0.2608241432981368
2899,0.4111411245567013
2900,0.3338273910773899
2901,0.36890377441407257
2902,0.3378684206455492
2903,0.40162326101745216
2904,0.3594531472547417
2905,0.41562234079726973
2906,0.3203782702054275
2907,0.36289573344044634
2908,0.34804797004193117
2909,0.34905616269330914
2910,0.44074798119430275
2911,0.3157155303192945
2912,0.3644579889103805
2913,0.30394819409150586
2914,0.3506584746619133
2915,0.3799299204659386
2916,0.2837713982539141
2917,0.3500198625847572
2918,0.28877536200876813
2919,0.3047149861010986
2920,0.402724437179738
2921,0.32884902944395433
2922,0.4562384464079541
2923,0.38398377656182464
2924,0.3421270814129355
2925,0.4282355527429825
2926,0.3329843329120721
2927,0.3923887730291497
2928,0.4249081031830663
2929,0.28469116529366106
2930,0.2724617814825216
2931,0.4451073948141697
2932,0.3592617058198592
2933,0.43295243318197835
2934,0.33223625088794634
2935,0.3877287967195954
2936,0.30995572257016346
2937,0.4194849820544377
2938,0.31276471948859297
2939,0.4234537723998875
2940,0.3720332924080511
2941,0.337658834399668
2942,0.2946161390782502
2943,0.33412129922006134
2944,0.36365256648888433
2945,0.45164319335507414
2946,0.4220012277010167
2947,0.32379662114337715
2948,0.44896103865531883
2949,0.3511140697137564
2950,0.3532694273411652
2951,0.35364157273225977
2952,0.42827278308100514
2953,0.2988675258938061
2954,0.494183490998205
2955,0.2924732943717417
2956,0.3623133399203901
2957,0.38570583828615307
2958,0.34580907202917227
2959,0.35454640313677377
2960,0.38548730178440055
2961,0.4507216470708261
2962,0.23756497177829483
2963,0.4096666901026176
2964,0.3019049701942926
2965,0.2576871462574289
2966,0.2584401962378532
2967,0.3210034660780488
2968,0.32587312649169825
2969,0.3638314760743649
2970,0.2928536991722757
2971,0.3330635738619292
2972,0.31565736694120156
2973,0.3113759643076728
2974,0.3765326683071215
2975,0.3322572447773409
2976,0.40894655576611355
2977,0.3231196459798842
2978,0.36820142991075033
2979,0.333291927958043
2980,0.3117094873112775
2981,0.3742372551013146
2982,0.39384837539385514
2983,0.46882463527879903
2984,0.27501559279970755
2985,0.37364222028316424
2986,0.37248056392132073
2987,0.3551636593020093
2988,0.40993079767805396
2989,0.48097142162067913
2990,0.40546867189119934
2991,0.34079421142780825
2992,0.4302208522031746
2993,0.37577109204880116
2994,0.3696988349367884
2995,0.37171506487546574
2996,0.4265327447620951
2997,0.2720253627854757
2998,0.4449459851408701
2999,0.43607065131575956
3000,0.39611516801805396
3001,0.3098208288529775
3002,0.3460000077775914
3003,0.3496679840808336
3004,0.2898183991431437
3005,0.3989552654126846
3006,0.38644838495593237
3007,0.4210326192580431
3008,0.38016346374600724
3009,0.3593920220658633
3010,0.34402204126432173
3011,0.34273744214395485
3012,0.4276268196896993
3013,0.2752661207335121
3014,0.37469445560494413
3015,0.32399258507563083
3016,0.379751291633914
3017,0.39654570040427367
3018,0.30418421070733487
3019,0.3649543384674179
3020,0.46308214574451284
3021,0.36920539477191655
3022,0.28284511302887344
3023,0.3909060516673861
3024,0.444122215581592
3025,0.4036995278690257
3026,0.4313908053218452
3027,0.3423803121131552
3028,0.32200984910854563
3029,0.3893273156628813
3030,0.3764710842436448
3031,0.3691735077888201
3032,0.3973952354693207
3033,0.3385656156247337
3034,0.3414682683402774
3035,0.39439217790693865
3036,0.35756343320390105
3037,0.3089985940757454
3038,0.38909745911757015
3039,0.38646145603929744
3040,0.3438328473680426
3041,0.26809773074775695
3042,0.3642178415613489
3043,0.37864395232986553
3044,0.3474697444033648
3045,0.41889218255967897
3046,0.4180017345936767
3047,0.35719432800014395
3048,0.35002972147905037
3049,0.30158075834735676
3050,0.4279280826488881
3051,0.4013151064941252
3052,0.3314586793393925
3053,0.3044329462032577
3054,0.2800753926574812
3055,0.46465744068742487
3056,0.34951189132031946
3057,0.3695924233885302
3058,0.43170817058983313
3059,0.28622959960740335
3060,0.4125926356160499
3061,0.3271065917940044
3062,0.3781779678784743
3063,0.28052165233944226
3064,0.37623233217433644
3065,0.265492829882155
3066,0.37055860737278784
3067,0.30613083013381
3068,0.36410736595900645
3069,0.43574389248655
3070,0.31168560300498777
3071,0.4319602578859447
3072,0.37402297141416335
3073,0.29894393946959374
3074,0.3834443014468067
3075,0.3290284080598542
3076,0.3309968621447088
3077,0.41929052563938657
3078,0.37283004778889345
3079,0.42411493286275137
3080,0.33623564555985164
3081,0.30842347443133816
3082,0.4025689424029057
3083,0.3973865195558253
3084,0.26988405428595347
3085,0.3630273078218848
3086,0.331792156740089
3087,0.38641202071824216
3088,0.29910268991162875
3089,0.36585379777105215
3090,0.41351979897513386
3091,0.3123022370167056
3092,0.4449312846456898
3093,0.30128353120035667
3094,0.37433189485803714
3095,0.2707490038758825
3096,0.40482918382655136
3097,0.4324856847472682
3098,0.25641319088031356
3099,0.45076327375016717
3100,0.2873964962086052
3101,0.41161588684761125
3102,0.34982856739043405
3103,0.38972943079445593
3104,0.41692517340377916
3105,0.3392084711338644
3106,0.31823515966021393
3107,0.24533518403693425
3108,0.4344323676351782
3109,0.3371983153329116
3110,0.3334060548028874
3111,0.38021486766112916
3112,0.4116346836556691
3113,0.33203238930049367
3114,0.3394609555000569
3115,0.3005142830702376
3116,0.2996813480808719
3117,0.41516885169188145
3118,0.28458334682951053
3119,0.4236245322703403
3120,0.2515098925762104
3121,0.4187931775223038
3122,0.35683747024846557
3123,0.3559813395061247
3124,0.31382618695664594
3125,0.4088648394777222
3126,0.3365929792645699
3127,0.29924386481783954
3128,0.2693122357405144
3129,0.38517205289261747
3130,0.4022760935922838
3131,0.30971275321867925
3132,0.39571848323364506
3133,0.4700345931722973
3134,0.34024098683686216
3135,0.35182072302759254
3136,0.36728229666249207
3137,0.4208482877387156
3138,0.3803785512593964
3139,0.308749192616881
3140,0.3651796058903587
3141,0.3306246870886383
3142,0.34901308039102247
3143,0.37652819745984806
3144,0.4181729985657539
3145,0.32476933874684794
3146,0.4206068779724104
3147,0.36711281313909067
3148,0.38375042465349324
3149,0.41712755205083024
3150,0.42441087982746833
3151,0.1949673904398805
3152,0.41496691428667426
3153,0.39942506541022543
3154,0.27146546512805153
3155,0.3880554323797665
3156,0.31388679797027114
3157,0.4530710451931335
3158,0.39380264372266977
3159,0.37090919043657333
3160,0.31329194052430115
3161,0.3169987153171155
3162,0.4500479119311504
3163,0.3197843313955791
3164,0.3845349694320786
3165,0.33359871142410524
3166,0.33603808077502145
3167,0.39236628818859076
3168,0.41928079770638327
3169,0.3493242563397741
3170,0.37297491403724553
3171,0.4446278106222823
3172,0.2924353842719421
3173,0.3198821726729877
3174,0.36580982351840063
3175,0.39817427022456925
3176,0.29201764705036665
3177,0.36520868456716044
3178,0.3211123836809496
3179,0.4089819214682535
3180,0.3264508458589308
3181,0.2547300891694108
3182,0.39930555438001364
3183,0.42653538186159556
3184,0.4093275300284089
3185,0.31606266846483566
3186,0.4269361801235447
3187,0.36544736853781545
3188,0.3659450701137414
3189,0.4056218144147156
3190,0.3241749218689907
3191,0.3226951519290193
3192,0.3517121733272944
3193,0.41634278388387225
3194,0.4601394319568481
3195,0.33098562560253747
3196,0.409897207367761
3197,0.2808097746626294
3198,0.39802660148191205
3199,0.40051271313775194
3200,0.37746212779400534
3201,0.36943496851209123
3202,0.3057802482380891
3203,0.41042425535717975
3204,0.3608515321382084
3205,0.360949697547955
3206,0.33199442051645117
3207,0.3880549731280844
3208,0.37638496223047807
3209,0.4484860791599796
3210,0.4253235345780146
3211,0.314985693736007
3212,0.4123799307321707
3213,0.31348206632123576
3214,0.3490983348688535
3215,0.3781679690695155
3216,0.34148423392889243
3217,0.34865214111474674
3218,0.3360930524233656
3219,0.3596692573563347
3220,0.30328189191313515
3221,0.3890727132927121
3222,0.3706234629804477
3223,0.33896459527278683
3224,0.3634349597336339
3225,0.39544561501262576
3226,0.34137947188969237
3227,0.3892894019988704
3228,0.36284110619243765
3229,0.3693930679106132
3230,0.24176952634567175
3231,0.39218107842129063
3232,0.3604234494296991
3233,0.3683286808003221
3234,0.3524493020558744
3235,0.2682115333639098
3236,0.396855796839686
3237,0.5098181648035296
3238,0.41487285107463295
3239,0.3039201809815259
3240,0.379451095291933
3241,0.3766957489007889
3242,0.32079800505101647
3243,0.390926066813783
3244,0.2998052696649783
3245,0.3424186052196436
3246,0.3814566759875266
3247,0.4408951720851415
3248,0.38327545440305943
3249,0.34876416997721377
3250,0.30822742235846506
3251,0.3708498914179253
3252,0.21424221206671398
3253,0.341183707329938
3254,0.3977848969574101
3255,0.3738512370827154
3256,0.36120805677757656
